customer_id,name,region,signup_date,lifetime_value,total_orders,churn_risk,active
1000,Customer_0,East,2023-01-01,10491.59,161,High,True
1001,Customer_1,South,2023-01-01,22224.05,96,Medium,True
1002,Customer_2,East,2023-01-02,35808.5,81,Low,False
1003,Customer_3,East,2023-01-02,20584.94,171,High,True
1004,Customer_4,North,2023-01-03,9631.25,23,High,True
1005,Customer_5,East,2023-01-03,48377.97,173,Low,True
1006,Customer_6,East,2023-01-04,32572.44,41,Low,True
1007,Customer_7,South,2023-01-04,43286.45,121,Medium,True
1008,Customer_8,West,2023-01-05,1359.59,81,Low,True
1009,Customer_9,East,2023-01-05,13418.6,112,Low,False
1010,Customer_10,West,2023-01-06,25153.35,18,Low,True
1011,Customer_11,South,2023-01-06,3465.69,142,Low,True
1012,Customer_12,East,2023-01-07,49652.36,144,High,True
1013,Customer_13,South,2023-01-07,11899.47,125,Low,True
1014,Customer_14,North,2023-01-08,18777.18,24,Low,True
1015,Customer_15,South,2023-01-08,10779.19,195,Low,False
1016,Customer_16,East,2023-01-09,5361.75,141,Low,True
1017,Customer_17,West,2023-01-09,11700.74,39,Low,True
1018,Customer_18,South,2023-01-10,15100.45,21,Low,False
1019,Customer_19,North,2023-01-10,31758.67,61,Low,True
1020,Customer_20,East,2023-01-11,14133.62,147,Low,True
1021,Customer_21,North,2023-01-11,18177.61,28,Medium,True
1022,Customer_22,West,2023-01-12,396.55,69,Low,True
1023,Customer_23,South,2023-01-12,18349.38,136,Low,True
1024,Customer_24,West,2023-01-13,26740.91,143,Low,True
1025,Customer_25,East,2023-01-13,8184.59,146,Low,True
1026,Customer_26,South,2023-01-14,29911.91,20,Low,True
1027,Customer_27,North,2023-01-14,14728.31,173,Low,True
1028,Customer_28,North,2023-01-15,31639.32,59,Low,True
1029,Customer_29,North,2023-01-15,1407.21,154,Low,True
1030,Customer_30,North,2023-01-16,44390.91,194,Low,False
1031,Customer_31,South,2023-01-16,904.32,166,Low,True
1032,Customer_32,West,2023-01-17,6435.21,134,Low,False
1033,Customer_33,West,2023-01-17,38880.41,3,Low,True
1034,Customer_34,East,2023-01-18,2390.17,149,Medium,True
1035,Customer_35,North,2023-01-18,35578.83,90,Medium,True
1036,Customer_36,West,2023-01-19,48555.2,49,High,True
1037,Customer_37,East,2023-01-19,43596.98,22,Low,True
1038,Customer_38,North,2023-01-20,35537.07,84,Low,True
1039,Customer_39,West,2023-01-20,47929.64,173,Low,True
1040,Customer_40,North,2023-01-21,21547.69,30,High,True
1041,Customer_41,South,2023-01-21,43656.66,160,Medium,True
1042,Customer_42,North,2023-01-22,17862.29,112,Low,True
1043,Customer_43,West,2023-01-22,46495.21,2,Low,True
1044,Customer_44,South,2023-01-23,7524.01,176,Low,True
1045,Customer_45,West,2023-01-23,47007.45,104,Medium,True
1046,Customer_46,North,2023-01-24,41652.54,39,Low,True
1047,Customer_47,North,2023-01-24,42318.14,102,Low,True
1048,Customer_48,North,2023-01-25,6283.76,30,Low,False
1049,Customer_49,East,2023-01-25,29864.7,160,Medium,True
1050,Customer_50,South,2023-01-26,917.98,27,Medium,True
1051,Customer_51,South,2023-01-26,36087.1,12,Low,True
1052,Customer_52,East,2023-01-27,486.1,174,Low,True
1053,Customer_53,East,2023-01-27,4332.63,79,Low,True
1054,Customer_54,West,2023-01-28,11352.37,188,Low,True
1055,Customer_55,East,2023-01-28,43768.71,99,Low,True
1056,Customer_56,South,2023-01-29,18242.46,50,Low,False
1057,Customer_57,North,2023-01-29,27044.0,195,Low,True
1058,Customer_58,North,2023-01-30,28448.35,79,Medium,True
1059,Customer_59,West,2023-01-30,11350.62,69,Low,True
1060,Customer_60,East,2023-01-31,28650.12,92,Low,True
1061,Customer_61,South,2023-01-31,33081.49,168,High,True
1062,Customer_62,North,2023-02-01,14982.45,138,Low,True
1063,Customer_63,West,2023-02-01,20989.48,174,High,True
1064,Customer_64,East,2023-02-02,22709.14,131,High,True
1065,Customer_65,East,2023-02-02,46624.3,178,Medium,True
1066,Customer_66,East,2023-02-03,29415.94,39,High,True
1067,Customer_67,East,2023-02-03,47417.79,100,High,True
1068,Customer_68,South,2023-02-04,27846.13,172,Low,True
1069,Customer_69,East,2023-02-04,25078.01,66,Medium,True
1070,Customer_70,North,2023-02-05,276.26,182,High,True
1071,Customer_71,West,2023-02-05,24096.36,185,Low,True
1072,Customer_72,West,2023-02-06,46380.0,166,Medium,False
1073,Customer_73,West,2023-02-06,9998.45,158,Low,True
1074,Customer_74,South,2023-02-07,2699.35,70,High,True
1075,Customer_75,North,2023-02-07,20398.27,149,Medium,True
1076,Customer_76,East,2023-02-08,18682.58,58,Low,True
1077,Customer_77,North,2023-02-08,42871.94,84,Low,True
1078,Customer_78,East,2023-02-09,1427.89,141,Medium,True
1079,Customer_79,South,2023-02-09,46015.45,75,Low,True
1080,Customer_80,West,2023-02-10,34077.06,68,High,True
1081,Customer_81,East,2023-02-10,45220.88,181,Low,False
1082,Customer_82,North,2023-02-11,30415.7,162,Medium,True
1083,Customer_83,East,2023-02-11,40616.47,187,Low,True
1084,Customer_84,East,2023-02-12,16843.64,58,High,True
1085,Customer_85,West,2023-02-12,17543.35,166,Medium,False
1086,Customer_86,North,2023-02-13,19554.72,122,High,True
1087,Customer_87,West,2023-02-13,37764.37,140,Low,False
1088,Customer_88,West,2023-02-14,18527.63,56,Medium,True
1089,Customer_89,East,2023-02-14,12186.77,142,Low,False
1090,Customer_90,West,2023-02-15,46889.65,89,Low,True
1091,Customer_91,South,2023-02-15,45409.75,19,Low,False
1092,Customer_92,West,2023-02-16,17504.99,124,Low,True
1093,Customer_93,East,2023-02-16,31768.44,121,Low,True
1094,Customer_94,South,2023-02-17,13764.73,82,Low,False
1095,Customer_95,West,2023-02-17,10385.14,76,Low,False
1096,Customer_96,South,2023-02-18,16883.34,128,Low,True
1097,Customer_97,East,2023-02-18,16422.28,67,Medium,True
1098,Customer_98,North,2023-02-19,44125.58,182,Low,True
1099,Customer_99,North,2023-02-19,41132.96,73,Low,True
1100,Customer_100,South,2023-02-20,35510.2,93,Low,True
1101,Customer_101,North,2023-02-20,47971.33,28,Medium,True
1102,Customer_102,East,2023-02-21,21184.91,129,High,True
1103,Customer_103,South,2023-02-21,12327.15,140,Low,True
1104,Customer_104,South,2023-02-22,5958.18,68,Low,True
1105,Customer_105,West,2023-02-22,15122.56,191,Low,True
1106,Customer_106,North,2023-02-23,7348.66,189,Low,True
1107,Customer_107,South,2023-02-23,4700.09,131,Low,True
1108,Customer_108,South,2023-02-24,30186.32,134,Low,True
1109,Customer_109,North,2023-02-24,18272.95,129,Low,True
1110,Customer_110,North,2023-02-25,28272.06,131,Low,True
1111,Customer_111,West,2023-02-25,9647.65,179,Low,True
1112,Customer_112,South,2023-02-26,33877.6,3,Low,True
1113,Customer_113,East,2023-02-26,10853.72,120,Medium,True
1114,Customer_114,West,2023-02-27,13973.38,137,Low,False
1115,Customer_115,West,2023-02-27,37113.85,146,Medium,True
1116,Customer_116,West,2023-02-28,28030.92,97,Medium,False
1117,Customer_117,South,2023-02-28,16808.34,26,Low,True
1118,Customer_118,South,2023-03-01,27195.14,150,High,True
1119,Customer_119,West,2023-03-01,34729.84,193,Low,True
1120,Customer_120,South,2023-03-02,45615.39,83,Medium,False
1121,Customer_121,East,2023-03-02,29077.59,70,Low,True
1122,Customer_122,West,2023-03-03,11711.05,154,High,True
1123,Customer_123,West,2023-03-03,37360.21,62,High,True
1124,Customer_124,West,2023-03-04,38910.67,69,Low,True
1125,Customer_125,West,2023-03-04,10100.03,128,Medium,False
1126,Customer_126,North,2023-03-05,41046.65,15,Low,True
1127,Customer_127,East,2023-03-05,23300.25,148,High,True
1128,Customer_128,East,2023-03-06,39010.36,48,Medium,True
1129,Customer_129,South,2023-03-06,11950.16,156,Low,True
1130,Customer_130,West,2023-03-07,16695.76,185,Low,True
1131,Customer_131,East,2023-03-07,47689.49,165,Medium,True
1132,Customer_132,East,2023-03-08,32924.97,51,Low,True
1133,Customer_133,West,2023-03-08,38666.6,73,Medium,True
1134,Customer_134,South,2023-03-09,34449.88,20,High,True
1135,Customer_135,East,2023-03-09,10294.78,135,Low,True
1136,Customer_136,North,2023-03-10,23587.37,179,High,False
1137,Customer_137,East,2023-03-10,40467.3,58,Low,True
1138,Customer_138,West,2023-03-11,33784.25,9,Low,True
1139,Customer_139,East,2023-03-11,400.79,33,High,True
1140,Customer_140,South,2023-03-12,4461.65,193,Medium,True
1141,Customer_141,South,2023-03-12,17405.06,136,Low,True
1142,Customer_142,East,2023-03-13,47223.84,50,Low,True
1143,Customer_143,East,2023-03-13,24610.41,119,Medium,True
1144,Customer_144,West,2023-03-14,13581.8,48,Medium,True
1145,Customer_145,North,2023-03-14,18085.14,63,High,False
1146,Customer_146,West,2023-03-15,10611.57,125,Low,True
1147,Customer_147,South,2023-03-15,21117.88,89,Low,True
1148,Customer_148,West,2023-03-16,10979.97,97,Low,True
1149,Customer_149,South,2023-03-16,42303.05,120,Low,True
1150,Customer_150,North,2023-03-17,22867.9,121,Low,True
1151,Customer_151,South,2023-03-17,14062.12,75,Medium,True
1152,Customer_152,North,2023-03-18,46651.29,83,Medium,True
1153,Customer_153,South,2023-03-18,15786.13,86,High,True
1154,Customer_154,East,2023-03-19,45494.76,9,Medium,False
1155,Customer_155,East,2023-03-19,2266.56,138,Medium,True
1156,Customer_156,West,2023-03-20,35385.04,149,Low,True
1157,Customer_157,West,2023-03-20,24246.06,20,Medium,True
1158,Customer_158,North,2023-03-21,22266.63,140,High,True
1159,Customer_159,South,2023-03-21,1912.53,178,High,True
1160,Customer_160,South,2023-03-22,2130.09,6,High,True
1161,Customer_161,South,2023-03-22,16704.41,145,Low,True
1162,Customer_162,North,2023-03-23,47361.27,57,Medium,False
1163,Customer_163,West,2023-03-23,30921.23,69,Low,True
1164,Customer_164,South,2023-03-24,18506.85,79,Low,True
1165,Customer_165,South,2023-03-24,30637.65,112,Medium,True
1166,Customer_166,West,2023-03-25,10385.96,179,Medium,True
1167,Customer_167,North,2023-03-25,8336.82,67,Low,True
1168,Customer_168,East,2023-03-26,18154.68,131,Low,False
1169,Customer_169,West,2023-03-26,43181.33,176,Low,True
1170,Customer_170,South,2023-03-27,25519.15,96,Low,False
1171,Customer_171,East,2023-03-27,14915.39,72,High,False
1172,Customer_172,North,2023-03-28,47517.56,134,Medium,True
1173,Customer_173,South,2023-03-28,40816.71,5,Low,True
1174,Customer_174,North,2023-03-29,16216.4,111,Low,True
1175,Customer_175,East,2023-03-29,48607.7,16,Low,True
1176,Customer_176,North,2023-03-30,49368.82,53,Low,False
1177,Customer_177,West,2023-03-30,20492.14,17,Low,True
1178,Customer_178,North,2023-03-31,32830.56,39,Low,True
1179,Customer_179,West,2023-03-31,20342.09,133,Low,True
1180,Customer_180,West,2023-04-01,12941.67,88,Low,False
1181,Customer_181,East,2023-04-01,4224.37,91,Low,False
1182,Customer_182,North,2023-04-02,13254.16,25,Low,True
1183,Customer_183,East,2023-04-02,13646.84,21,High,True
1184,Customer_184,South,2023-04-03,19992.09,110,Low,True
1185,Customer_185,North,2023-04-03,9325.81,136,Medium,True
1186,Customer_186,North,2023-04-04,47695.54,174,Low,True
1187,Customer_187,West,2023-04-04,5233.71,34,Low,True
1188,Customer_188,North,2023-04-05,31297.91,35,Low,True
1189,Customer_189,North,2023-04-05,22140.7,26,Low,True
1190,Customer_190,West,2023-04-06,21233.55,100,Low,True
1191,Customer_191,North,2023-04-06,18662.39,35,High,True
1192,Customer_192,North,2023-04-07,43428.9,181,Low,True
1193,Customer_193,South,2023-04-07,14095.8,15,Low,True
1194,Customer_194,North,2023-04-08,1126.75,67,High,True
1195,Customer_195,North,2023-04-08,45913.04,169,Medium,True
1196,Customer_196,North,2023-04-09,43237.57,137,Medium,True
1197,Customer_197,East,2023-04-09,13917.4,164,Low,False
1198,Customer_198,West,2023-04-10,26222.03,180,Low,True
1199,Customer_199,East,2023-04-10,5543.5,107,Medium,True
1200,Customer_200,South,2023-04-11,4762.01,120,High,True
1201,Customer_201,South,2023-04-11,41889.56,186,Medium,False
1202,Customer_202,North,2023-04-12,20572.26,10,Medium,True
1203,Customer_203,East,2023-04-12,33119.66,158,High,True
1204,Customer_204,East,2023-04-13,47165.71,125,High,True
1205,Customer_205,South,2023-04-13,12332.02,186,Low,True
1206,Customer_206,East,2023-04-14,756.68,75,Low,False
1207,Customer_207,East,2023-04-14,1305.01,187,Low,True
1208,Customer_208,North,2023-04-15,35498.35,111,Low,True
1209,Customer_209,West,2023-04-15,46235.14,159,Low,True
1210,Customer_210,East,2023-04-16,23419.78,76,Low,True
1211,Customer_211,North,2023-04-16,18817.95,153,Medium,True
1212,Customer_212,North,2023-04-17,27188.74,167,Low,True
1213,Customer_213,South,2023-04-17,42959.95,56,Low,True
1214,Customer_214,East,2023-04-18,32642.48,158,Low,True
1215,Customer_215,West,2023-04-18,11725.7,3,High,True
1216,Customer_216,South,2023-04-19,38751.55,31,High,True
1217,Customer_217,West,2023-04-19,6817.21,128,High,True
1218,Customer_218,South,2023-04-20,8361.44,46,Low,False
1219,Customer_219,North,2023-04-20,30672.85,163,Low,False
1220,Customer_220,West,2023-04-21,12015.29,120,Low,True
1221,Customer_221,South,2023-04-21,35268.45,93,High,True
1222,Customer_222,West,2023-04-22,17540.97,141,Low,True
1223,Customer_223,South,2023-04-22,13943.46,30,Low,True
1224,Customer_224,East,2023-04-23,49946.03,198,Medium,False
1225,Customer_225,North,2023-04-23,2126.74,139,Low,True
1226,Customer_226,West,2023-04-24,32326.54,11,Medium,False
1227,Customer_227,West,2023-04-24,2031.11,68,Medium,True
1228,Customer_228,South,2023-04-25,38034.49,150,Low,True
1229,Customer_229,West,2023-04-25,11581.49,98,Low,False
1230,Customer_230,South,2023-04-26,4582.61,69,Medium,True
1231,Customer_231,North,2023-04-26,32457.64,31,Medium,True
1232,Customer_232,East,2023-04-27,36656.8,92,High,True
1233,Customer_233,West,2023-04-27,33936.96,159,Low,True
1234,Customer_234,South,2023-04-28,2689.86,87,Low,False
1235,Customer_235,South,2023-04-28,14785.92,3,Low,True
1236,Customer_236,East,2023-04-29,22609.31,163,Low,True
1237,Customer_237,South,2023-04-29,14426.45,85,Low,True
1238,Customer_238,East,2023-04-30,40544.62,60,Low,True
1239,Customer_239,East,2023-04-30,6642.64,85,Medium,True
1240,Customer_240,East,2023-05-01,30647.75,10,Medium,True
1241,Customer_241,South,2023-05-01,49411.93,155,Medium,True
1242,Customer_242,South,2023-05-02,45137.57,101,Low,True
1243,Customer_243,West,2023-05-02,11185.64,140,Low,True
1244,Customer_244,East,2023-05-03,104.09,87,High,True
1245,Customer_245,West,2023-05-03,49031.81,86,Low,True
1246,Customer_246,East,2023-05-04,44147.38,87,Medium,True
1247,Customer_247,East,2023-05-04,45981.68,143,Low,True
1248,Customer_248,West,2023-05-05,20833.63,154,Low,True
1249,Customer_249,South,2023-05-05,37256.31,156,Medium,True
