customer_id,name,region,signup_date,lifetime_value,total_orders,churn_risk,active
1250,Customer_250,South,2023-05-06,10720.29,141,Low,True
1251,Customer_251,East,2023-05-06,19675.97,99,Low,False
1252,Customer_252,West,2023-05-07,42592.25,44,Low,False
1253,Customer_253,West,2023-05-07,6467.85,38,High,True
1254,Customer_254,East,2023-05-08,44703.88,4,Low,False
1255,Customer_255,North,2023-05-08,24875.75,47,Low,True
1256,Customer_256,North,2023-05-09,21362.17,8,Medium,True
1257,Customer_257,West,2023-05-09,15351.75,98,Medium,False
1258,Customer_258,East,2023-05-10,45850.75,194,Low,True
1259,Customer_259,West,2023-05-10,25929.41,8,High,True
1260,Customer_260,South,2023-05-11,40220.92,91,Low,False
1261,Customer_261,East,2023-05-11,42896.82,75,Low,True
1262,Customer_262,East,2023-05-12,46126.88,59,Low,False
1263,Customer_263,West,2023-05-12,15238.7,59,Low,True
1264,Customer_264,West,2023-05-13,17056.56,17,High,False
1265,Customer_265,South,2023-05-13,29794.19,122,Medium,True
1266,Customer_266,West,2023-05-14,22122.07,158,Low,False
1267,Customer_267,South,2023-05-14,46648.84,51,Medium,True
1268,Customer_268,East,2023-05-15,19938.45,57,Medium,True
1269,Customer_269,West,2023-05-15,23941.12,120,Low,True
1270,Customer_270,West,2023-05-16,30897.59,138,Medium,True
1271,Customer_271,West,2023-05-16,20296.5,34,High,True
1272,Customer_272,East,2023-05-17,49624.67,122,Low,True
1273,Customer_273,South,2023-05-17,5032.68,143,Low,True
1274,Customer_274,West,2023-05-18,11108.11,86,Low,False
1275,Customer_275,East,2023-05-18,16200.49,153,High,True
1276,Customer_276,North,2023-05-19,7471.37,142,Medium,True
1277,Customer_277,North,2023-05-19,14282.54,153,Medium,True
1278,Customer_278,West,2023-05-20,38984.34,109,Medium,True
1279,Customer_279,West,2023-05-20,26192.31,181,High,True
1280,Customer_280,North,2023-05-21,1794.29,17,Medium,True
1281,Customer_281,North,2023-05-21,49132.87,107,Low,True
1282,Customer_282,South,2023-05-22,30838.72,66,Low,True
1283,Customer_283,North,2023-05-22,3041.08,93,Low,True
1284,Customer_284,North,2023-05-23,33092.32,85,Low,True
1285,Customer_285,North,2023-05-23,18980.63,48,Low,True
1286,Customer_286,South,2023-05-24,6870.1,130,High,True
1287,Customer_287,East,2023-05-24,28226.86,125,High,True
1288,Customer_288,South,2023-05-25,36381.29,191,Low,False
1289,Customer_289,South,2023-05-25,33589.22,52,Low,True
1290,Customer_290,South,2023-05-26,12450.91,96,High,False
1291,Customer_291,North,2023-05-26,26290.82,72,Low,True
1292,Customer_292,South,2023-05-27,26929.41,100,Low,True
1293,Customer_293,West,2023-05-27,35868.49,181,Low,True
1294,Customer_294,West,2023-05-28,18057.38,27,Low,True
1295,Customer_295,North,2023-05-28,39906.86,57,High,False
1296,Customer_296,East,2023-05-29,31433.3,106,Low,True
1297,Customer_297,East,2023-05-29,2012.75,151,Medium,True
1298,Customer_298,North,2023-05-30,27369.3,189,High,True
1299,Customer_299,West,2023-05-30,43109.41,12,Medium,True
1300,Customer_300,North,2023-05-31,28421.95,70,Low,False
1301,Customer_301,West,2023-05-31,8873.83,171,Low,True
1302,Customer_302,West,2023-06-01,25567.78,152,Low,True
1303,Customer_303,West,2023-06-01,37871.6,101,High,True
1304,Customer_304,West,2023-06-02,5594.25,57,Medium,True
1305,Customer_305,East,2023-06-02,40873.24,25,High,True
1306,Customer_306,South,2023-06-03,8457.33,20,Low,True
1307,Customer_307,South,2023-06-03,26750.42,175,Low,True
1308,Customer_308,West,2023-06-04,19348.6,173,Low,True
1309,Customer_309,South,2023-06-04,12506.33,134,Low,True
1310,Customer_310,South,2023-06-05,32406.88,119,Medium,True
1311,Customer_311,South,2023-06-05,1965.87,159,Low,True
1312,Customer_312,East,2023-06-06,38026.29,97,Low,True
1313,Customer_313,East,2023-06-06,26394.34,112,Low,True
1314,Customer_314,South,2023-06-07,43800.98,122,Medium,True
1315,Customer_315,East,2023-06-07,26083.84,161,Low,True
1316,Customer_316,North,2023-06-08,1848.16,113,High,False
1317,Customer_317,South,2023-06-08,7265.69,66,High,True
1318,Customer_318,North,2023-06-09,39800.67,117,Low,False
1319,Customer_319,South,2023-06-09,24649.6,130,High,False
1320,Customer_320,West,2023-06-10,22149.78,173,Medium,True
1321,Customer_321,West,2023-06-10,15989.9,142,Low,True
1322,Customer_322,West,2023-06-11,14299.0,3,High,True
1323,Customer_323,South,2023-06-11,48297.73,125,Medium,True
1324,Customer_324,West,2023-06-12,21705.17,12,Medium,True
1325,Customer_325,East,2023-06-12,44211.75,179,High,True
1326,Customer_326,West,2023-06-13,32443.34,73,High,True
1327,Customer_327,South,2023-06-13,42935.54,4,Low,True
1328,Customer_328,West,2023-06-14,42637.23,133,High,True
1329,Customer_329,East,2023-06-14,47819.97,53,Low,True
1330,Customer_330,North,2023-06-15,34927.32,69,High,True
1331,Customer_331,East,2023-06-15,40289.31,76,Low,True
1332,Customer_332,South,2023-06-16,36683.08,173,Medium,False
1333,Customer_333,South,2023-06-16,30300.82,139,Low,False
1334,Customer_334,North,2023-06-17,35895.97,92,Medium,True
1335,Customer_335,South,2023-06-17,35815.95,126,Medium,False
1336,Customer_336,North,2023-06-18,2141.3,27,Low,True
1337,Customer_337,East,2023-06-18,25853.93,3,High,False
1338,Customer_338,West,2023-06-19,39653.3,21,Medium,True
1339,Customer_339,North,2023-06-19,12223.81,139,Low,True
1340,Customer_340,South,2023-06-20,23310.88,28,Medium,True
1341,Customer_341,South,2023-06-20,21805.79,157,Low,True
1342,Customer_342,East,2023-06-21,20199.08,81,Low,True
1343,Customer_343,North,2023-06-21,6179.79,113,Low,True
1344,Customer_344,North,2023-06-22,26333.01,128,Low,True
1345,Customer_345,North,2023-06-22,22367.79,44,Medium,True
1346,Customer_346,West,2023-06-23,33203.3,157,Low,True
1347,Customer_347,West,2023-06-23,27515.71,68,Low,True
1348,Customer_348,South,2023-06-24,1474.39,152,Medium,False
1349,Customer_349,West,2023-06-24,1692.71,109,Medium,True
1350,Customer_350,West,2023-06-25,35097.85,152,Low,False
1351,Customer_351,North,2023-06-25,35408.3,142,Medium,False
1352,Customer_352,South,2023-06-26,48000.96,120,High,True
1353,Customer_353,North,2023-06-26,43847.56,26,Low,True
1354,Customer_354,South,2023-06-27,23456.18,3,Low,True
1355,Customer_355,West,2023-06-27,31332.73,139,Low,True
1356,Customer_356,West,2023-06-28,22913.37,175,Medium,False
1357,Customer_357,East,2023-06-28,11225.02,178,Low,True
1358,Customer_358,East,2023-06-29,18896.18,6,Low,True
1359,Customer_359,West,2023-06-29,5283.82,52,Low,False
1360,Customer_360,East,2023-06-30,33359.7,33,High,False
1361,Customer_361,North,2023-06-30,9682.3,145,Low,True
1362,Customer_362,South,2023-07-01,23825.84,40,High,True
1363,Customer_363,North,2023-07-01,48375.09,146,Low,True
1364,Customer_364,North,2023-07-02,1680.28,44,Medium,False
1365,Customer_365,East,2023-07-02,7671.32,111,Medium,True
1366,Customer_366,North,2023-07-03,14999.1,4,Low,True
1367,Customer_367,East,2023-07-03,47096.17,100,Low,True
1368,Customer_368,West,2023-07-04,45451.21,57,Low,True
1369,Customer_369,South,2023-07-04,8183.84,79,Low,True
1370,Customer_370,North,2023-07-05,49057.78,177,Low,True
1371,Customer_371,West,2023-07-05,37562.3,169,Medium,True
1372,Customer_372,East,2023-07-06,27044.86,90,Medium,True
1373,Customer_373,East,2023-07-06,46591.97,161,Medium,True
1374,Customer_374,North,2023-07-07,44042.3,192,High,True
1375,Customer_375,West,2023-07-07,19626.69,28,Low,True
1376,Customer_376,West,2023-07-08,32851.53,94,Low,True
1377,Customer_377,East,2023-07-08,32404.52,180,Medium,True
1378,Customer_378,South,2023-07-09,16415.71,174,Low,True
1379,Customer_379,North,2023-07-09,9051.57,92,Medium,True
1380,Customer_380,South,2023-07-10,23393.81,109,High,True
1381,Customer_381,North,2023-07-10,13237.72,188,Medium,True
1382,Customer_382,West,2023-07-11,17817.75,168,High,True
1383,Customer_383,South,2023-07-11,47711.78,98,Low,True
1384,Customer_384,East,2023-07-12,23110.78,10,Medium,True
1385,Customer_385,East,2023-07-12,34276.08,182,Medium,True
1386,Customer_386,East,2023-07-13,16877.87,49,Low,True
1387,Customer_387,West,2023-07-13,49793.47,79,Low,True
1388,Customer_388,East,2023-07-14,32972.5,172,Low,True
1389,Customer_389,West,2023-07-14,9880.87,28,Low,True
1390,Customer_390,West,2023-07-15,4999.38,167,Medium,True
1391,Customer_391,East,2023-07-15,47164.71,26,Low,True
1392,Customer_392,East,2023-07-16,47244.41,108,Low,True
1393,Customer_393,South,2023-07-16,31104.29,129,Low,True
1394,Customer_394,North,2023-07-17,947.88,86,High,False
1395,Customer_395,North,2023-07-17,11354.19,87,Low,True
1396,Customer_396,South,2023-07-18,40083.71,136,High,True
1397,Customer_397,South,2023-07-18,43785.45,162,Low,True
1398,Customer_398,East,2023-07-19,22754.09,125,Low,True
1399,Customer_399,East,2023-07-19,18339.48,116,Low,False
1400,Customer_400,South,2023-07-20,13783.83,143,Low,True
1401,Customer_401,South,2023-07-20,5936.83,66,Low,True
1402,Customer_402,East,2023-07-21,5875.65,140,High,True
1403,Customer_403,West,2023-07-21,47634.87,186,Low,True
1404,Customer_404,North,2023-07-22,40450.44,146,Low,True
1405,Customer_405,West,2023-07-22,8322.49,59,Low,True
1406,Customer_406,South,2023-07-23,10431.8,189,Low,True
1407,Customer_407,West,2023-07-23,32812.02,7,Low,True
1408,Customer_408,East,2023-07-24,38256.74,170,Medium,True
1409,Customer_409,West,2023-07-24,40534.71,194,Low,False
1410,Customer_410,West,2023-07-25,8250.55,99,Low,True
1411,Customer_411,West,2023-07-25,49208.0,174,Low,True
1412,Customer_412,South,2023-07-26,11467.32,187,Medium,True
1413,Customer_413,West,2023-07-26,29511.83,176,High,True
1414,Customer_414,East,2023-07-27,29422.03,77,Low,True
1415,Customer_415,East,2023-07-27,48371.36,68,Medium,True
1416,Customer_416,South,2023-07-28,32917.61,151,Low,True
1417,Customer_417,West,2023-07-28,29286.72,115,Low,True
1418,Customer_418,South,2023-07-29,25986.75,146,Low,True
1419,Customer_419,South,2023-07-29,38256.41,149,Medium,True
1420,Customer_420,South,2023-07-30,5392.16,103,Medium,True
1421,Customer_421,South,2023-07-30,204.39,125,Low,True
1422,Customer_422,South,2023-07-31,47629.19,142,Low,True
1423,Customer_423,West,2023-07-31,24983.02,77,High,True
1424,Customer_424,South,2023-08-01,16483.94,50,Low,True
1425,Customer_425,South,2023-08-01,18465.86,84,Low,True
1426,Customer_426,South,2023-08-02,40211.78,8,Low,True
1427,Customer_427,South,2023-08-02,19180.27,132,High,True
1428,Customer_428,South,2023-08-03,38531.44,70,Medium,False
1429,Customer_429,East,2023-08-03,22079.05,24,Low,True
1430,Customer_430,East,2023-08-04,42219.47,124,Low,True
1431,Customer_431,South,2023-08-04,3902.58,24,Low,True
1432,Customer_432,South,2023-08-05,24108.3,177,Low,True
1433,Customer_433,South,2023-08-05,23395.8,20,High,True
1434,Customer_434,North,2023-08-06,13289.97,141,Medium,True
1435,Customer_435,East,2023-08-06,47186.38,118,Low,True
1436,Customer_436,West,2023-08-07,45260.92,98,Low,True
1437,Customer_437,North,2023-08-07,22235.46,72,Low,True
1438,Customer_438,East,2023-08-08,4948.26,186,Medium,True
1439,Customer_439,North,2023-08-08,10418.48,162,Low,True
1440,Customer_440,East,2023-08-09,13647.44,47,Low,True
1441,Customer_441,West,2023-08-09,24262.57,5,High,True
1442,Customer_442,North,2023-08-10,16985.02,144,High,True
1443,Customer_443,North,2023-08-10,38729.39,155,Medium,False
1444,Customer_444,East,2023-08-11,23853.73,170,Medium,True
1445,Customer_445,East,2023-08-11,43531.49,188,Low,False
1446,Customer_446,West,2023-08-12,49789.51,106,Low,True
1447,Customer_447,East,2023-08-12,11069.81,159,High,True
1448,Customer_448,South,2023-08-13,30622.4,142,Low,True
1449,Customer_449,East,2023-08-13,42390.37,95,Medium,True
1450,Customer_450,South,2023-08-14,47267.31,119,Medium,True
1451,Customer_451,North,2023-08-14,14575.31,99,Low,True
1452,Customer_452,North,2023-08-15,36379.43,116,High,True
1453,Customer_453,East,2023-08-15,849.31,143,High,True
1454,Customer_454,East,2023-08-16,43969.21,20,Low,True
1455,Customer_455,South,2023-08-16,3290.53,114,Low,True
1456,Customer_456,West,2023-08-17,36696.43,186,High,True
1457,Customer_457,East,2023-08-17,49731.06,156,Low,True
1458,Customer_458,South,2023-08-18,25109.37,102,Low,True
1459,Customer_459,East,2023-08-18,10545.77,27,Medium,True
1460,Customer_460,South,2023-08-19,29772.71,1,Low,False
1461,Customer_461,North,2023-08-19,31245.08,140,Low,True
1462,Customer_462,South,2023-08-20,33436.83,59,Low,True
1463,Customer_463,South,2023-08-20,8713.33,123,Low,False
1464,Customer_464,South,2023-08-21,44945.76,100,Low,True
1465,Customer_465,East,2023-08-21,31087.47,126,Medium,True
1466,Customer_466,West,2023-08-22,2274.08,95,High,False
1467,Customer_467,East,2023-08-22,34233.65,152,Low,True
1468,Customer_468,East,2023-08-23,9884.59,84,High,True
1469,Customer_469,North,2023-08-23,1464.3,151,Low,True
1470,Customer_470,East,2023-08-24,27592.57,3,Low,True
1471,Customer_471,West,2023-08-24,40684.35,144,Medium,True
1472,Customer_472,South,2023-08-25,43011.06,47,Low,True
1473,Customer_473,South,2023-08-25,5265.69,66,Low,True
1474,Customer_474,East,2023-08-26,33185.84,37,Low,True
1475,Customer_475,East,2023-08-26,35532.75,131,Low,True
1476,Customer_476,North,2023-08-27,14796.4,61,Low,True
1477,Customer_477,West,2023-08-27,48571.06,125,Low,False
1478,Customer_478,South,2023-08-28,14006.5,140,Low,True
1479,Customer_479,West,2023-08-28,3592.11,92,Low,True
1480,Customer_480,North,2023-08-29,26012.09,189,Medium,True
1481,Customer_481,North,2023-08-29,34746.31,12,Low,True
1482,Customer_482,East,2023-08-30,12308.52,122,High,True
1483,Customer_483,East,2023-08-30,16995.25,150,Low,True
1484,Customer_484,South,2023-08-31,28225.04,147,Low,True
1485,Customer_485,East,2023-08-31,44345.24,12,Medium,True
1486,Customer_486,South,2023-09-01,37391.56,112,Low,True
1487,Customer_487,South,2023-09-01,10558.64,50,Low,True
1488,Customer_488,North,2023-09-02,12663.68,151,Low,True
1489,Customer_489,West,2023-09-02,26241.65,137,Low,True
1490,Customer_490,East,2023-09-03,38471.04,17,Medium,False
1491,Customer_491,East,2023-09-03,30976.21,2,Medium,True
1492,Customer_492,South,2023-09-04,25116.08,37,Low,True
1493,Customer_493,North,2023-09-04,29896.55,189,Low,True
1494,Customer_494,East,2023-09-05,37827.4,75,Medium,True
1495,Customer_495,East,2023-09-05,26900.28,197,Medium,True
1496,Customer_496,West,2023-09-06,44897.86,162,Medium,True
1497,Customer_497,East,2023-09-06,47358.67,96,Low,True
1498,Customer_498,East,2023-09-07,45776.19,138,High,True
1499,Customer_499,East,2023-09-07,37750.47,77,Low,True
