date,region,product,category,revenue,quantity,cost,customer_id,profit
2025-04-13,East,Tool Z,Electronics,3023.48,52,3036.5,9347,-13.02
2025-12-15,East,Gadget Y,Software,1452.35,9,4018.34,2812,-2565.99
2025-09-28,North,Tool Z,Electronics,6551.23,54,2374.12,6724,4177.11
2025-04-17,South,Gadget X,Electronics,7412.11,1,2142.15,2407,5269.96
2025-03-13,South,Widget A,Hardware,3224.71,44,4978.41,9032,-1753.7
2025-07-08,West,Gadget X,Hardware,6483.84,99,101.94,2410,6381.9
2025-01-21,South,Gadget X,Hardware,4011.8,75,4480.57,4497,-468.77
2025-04-13,North,Widget B,Hardware,7160.75,98,788.25,5372,6372.5
2025-05-02,East,Widget B,Software,2072.23,80,3940.33,8394,-1868.1
2025-08-03,South,Widget B,Software,8913.13,9,3108.76,1551,5804.37
2025-11-27,West,Widget B,Software,2945.36,32,1742.14,5332,1203.22
2025-03-29,South,Tool Z,Hardware,3741.08,15,4375.68,1997,-634.6
2025-04-10,North,Gadget Y,Hardware,675.11,12,113.89,5076,561.22
2025-12-26,West,Widget A,Hardware,1203.97,97,1172.12,7099,31.85
2025-06-01,South,Gadget X,Software,5207.03,78,2856.12,6555,2350.91
2025-05-11,West,Tool Z,Hardware,2749.17,57,1790.13,5052,959.04
2025-05-30,North,Widget A,Electronics,8371.25,8,3071.37,6303,5299.88
2025-11-05,East,Tool Z,Electronics,245.46,72,169.35,9118,76.11
2025-09-15,North,Tool Z,Hardware,3853.03,27,626.47,7102,3226.56
2025-12-10,North,Gadget X,Electronics,3439.72,62,679.13,6490,2760.59
2025-10-21,North,Gadget Y,Electronics,291.34,12,986.95,9564,-695.61
2025-07-11,North,Widget B,Software,1331.25,65,2323.69,6616,-992.44
2025-10-04,East,Gadget Y,Hardware,4195.06,42,3773.04,3248,422.02
2025-06-10,East,Gadget X,Hardware,4979.36,62,4532.42,1848,446.94
2025-11-10,West,Gadget X,Software,4102.47,11,4185.09,7354,-82.62
2025-01-22,South,Gadget X,Electronics,5356.28,43,1024.59,9695,4331.69
2025-09-10,East,Widget A,Electronics,5991.8,95,2233.7,9070,3758.1
2025-08-24,East,Gadget Y,Hardware,198.25,17,1037.09,9894,-838.84
2025-12-11,South,Gadget Y,Electronics,4694.54,97,1359.14,4625,3335.4
2025-02-18,East,Tool Z,Software,9638.64,32,2542.56,1314,7096.08
2025-02-28,North,Tool Z,Software,5238.42,93,387.14,3376,4851.28
2025-06-19,North,Tool Z,Hardware,6807.67,85,1129.96,5378,5677.71
2025-07-07,South,Gadget X,Software,3187.45,85,4680.12,9449,-1492.67
2025-09-28,West,Gadget Y,Software,7762.51,40,2357.28,1574,5405.23
2025-07-09,West,Gadget X,Hardware,7751.92,23,2254.66,6585,5497.26
2025-06-24,South,Widget A,Software,5260.83,56,122.11,6492,5138.72
2025-02-20,South,Tool Z,Software,9762.54,6,1274.63,9949,8487.91
2025-12-30,North,Gadget X,Software,1342.95,86,4338.15,3810,-2995.2
2025-02-24,West,Gadget X,Electronics,267.78,50,864.91,9134,-597.13
2025-09-01,East,Widget A,Hardware,7724.57,37,2104.87,6670,5619.7
2025-11-16,North,Widget B,Hardware,8090.84,64,120.94,8715,7969.9
2025-05-11,South,Gadget Y,Hardware,1290.05,54,2417.76,7567,-1127.71
2025-11-03,West,Widget B,Electronics,2729.27,72,154.05,4459,2575.22
2025-05-15,East,Tool Z,Electronics,273.77,49,4107.07,7117,-3833.3
2025-01-21,East,Gadget X,Hardware,3003.76,99,4133.03,4992,-1129.27
2025-11-25,North,Widget A,Electronics,7754.1,11,3949.32,8837,3804.78
2025-06-16,West,Widget A,Hardware,5227.81,88,1452.65,1203,3775.16
2025-10-01,West,Gadget Y,Electronics,3546.15,49,4194.32,3775,-648.17
2025-03-30,South,Widget B,Software,3780.22,21,2737.84,2992,1042.38
2025-11-12,West,Gadget Y,Software,113.4,66,1900.35,3243,-1786.95
2025-01-14,West,Gadget X,Hardware,3068.03,63,3145.38,9498,-77.35
2025-08-30,North,Gadget Y,Electronics,6499.94,83,111.09,2687,6388.85
2025-09-22,West,Widget A,Electronics,9744.52,28,757.66,5109,8986.86
2025-12-12,East,Widget A,Software,8485.9,17,3724.35,2860,4761.55
2025-02-22,North,Tool Z,Software,333.59,6,1258.6,6176,-925.01
2025-12-06,North,Tool Z,Electronics,8995.75,19,3010.15,1722,5985.6
2025-04-02,South,Gadget X,Electronics,7853.66,56,1956.26,9971,5897.4
2025-09-21,West,Widget B,Electronics,7825.72,28,4281.29,9720,3544.43
2025-02-04,South,Gadget Y,Electronics,4634.16,66,4764.46,5893,-130.3
2025-07-25,East,Gadget X,Electronics,4040.25,38,4423.65,1343,-383.4
2025-03-22,North,Tool Z,Electronics,3098.87,37,1389.57,6398,1709.3
2025-02-19,North,Gadget Y,Hardware,750.38,68,1011.11,9400,-260.73
2025-12-26,North,Tool Z,Electronics,2359.53,86,2398.45,5736,-38.92
2025-01-02,East,Gadget Y,Software,2541.38,90,86.3,4406,2455.08
2025-02-23,East,Widget B,Hardware,4892.36,49,177.76,1919,4714.6
2025-04-16,South,Gadget X,Electronics,7499.7,43,2788.79,6819,4710.91
2025-09-17,South,Gadget Y,Software,4790.72,36,2626.22,3044,2164.5
2025-11-06,South,Widget A,Hardware,672.66,58,4973.18,1418,-4300.52
2025-07-10,West,Widget A,Software,9582.12,13,1049.12,2749,8533.0
2025-08-06,North,Gadget Y,Electronics,9432.97,52,1327.61,8378,8105.36
2025-02-13,North,Gadget Y,Electronics,7873.38,58,612.03,2099,7261.35
2025-06-11,South,Gadget Y,Electronics,9914.15,32,4591.84,4392,5322.31
2025-07-21,North,Widget A,Electronics,5490.38,81,3900.17,3772,1590.21
2025-09-27,South,Widget A,Hardware,9631.41,60,4120.58,7784,5510.83
2025-12-17,West,Gadget Y,Hardware,848.49,83,4518.68,2545,-3670.19
2025-10-31,West,Tool Z,Software,3720.24,58,2648.25,2070,1071.99
2025-09-28,East,Tool Z,Electronics,2331.27,99,2283.41,7522,47.86
2025-08-03,West,Widget B,Software,2038.75,56,1685.44,2850,353.31
2025-09-09,South,Gadget X,Hardware,1493.95,28,2966.61,6053,-1472.66
2025-07-09,West,Tool Z,Electronics,6261.9,1,2298.68,3939,3963.22
2025-10-23,East,Widget A,Electronics,7835.09,42,2285.25,8194,5549.84
2025-08-01,North,Tool Z,Hardware,5825.15,82,4687.79,6851,1137.36
2025-07-27,South,Widget B,Hardware,1554.93,48,4920.96,7673,-3366.03
2025-08-25,North,Widget B,Hardware,8130.13,40,3992.6,1678,4137.53
2025-12-04,East,Gadget X,Hardware,6395.95,97,3795.95,1988,2600.0
2025-02-22,East,Tool Z,Hardware,3942.84,63,3418.76,2502,524.08
2025-10-07,East,Widget A,Electronics,6773.89,76,872.07,2789,5901.82
2025-08-05,North,Widget A,Hardware,2673.06,72,342.57,6281,2330.49
2025-09-09,North,Gadget Y,Electronics,3517.4,88,3469.1,6027,48.3
2025-07-07,North,Widget A,Electronics,9183.11,80,3657.49,2425,5525.62
2025-02-10,North,Gadget X,Hardware,2975.99,4,282.52,7654,2693.47
2025-06-06,East,Gadget X,Hardware,4752.88,38,4643.86,3440,109.02
2025-01-15,East,Widget A,Electronics,8912.4,27,501.15,7856,8411.25
2025-10-28,South,Widget A,Hardware,7106.44,9,1465.21,8367,5641.23
2025-03-06,South,Gadget Y,Hardware,715.81,16,3378.33,3594,-2662.52
2025-12-11,North,Widget A,Hardware,1558.3,56,890.87,5689,667.43
2025-11-23,West,Gadget Y,Software,177.63,76,324.31,3436,-146.68
2025-01-09,West,Gadget Y,Electronics,6346.13,31,1689.18,6517,4656.95
2025-12-10,East,Widget A,Software,4531.97,88,3841.56,7310,690.41
2025-05-09,East,Widget B,Hardware,1429.32,14,2097.71,4539,-668.39
2025-05-16,East,Widget B,Software,9583.55,25,3282.22,4483,6301.33
2025-03-04,South,Gadget Y,Hardware,5343.63,34,2919.11,8371,2424.52
2025-05-19,South,Widget A,Software,2494.74,67,159.98,3241,2334.76
2025-03-22,East,Widget B,Hardware,5055.98,24,4943.27,7378,112.71
2025-06-12,East,Widget A,Software,6828.24,73,255.07,3765,6573.17
2025-10-16,East,Widget A,Software,854.77,26,4840.62,5911,-3985.85
2025-09-18,West,Widget A,Software,2819.57,20,2771.83,1403,47.74
2025-08-19,South,Tool Z,Electronics,8088.96,64,4817.64,4382,3271.32
2025-02-10,West,Widget A,Software,4650.68,10,618.03,5163,4032.65
2025-01-28,West,Tool Z,Electronics,5511.11,83,2477.52,8630,3033.59
2025-05-15,East,Gadget Y,Hardware,4384.88,67,889.05,1087,3495.83
2025-07-20,East,Widget B,Software,534.61,24,302.33,6816,232.28
2025-11-24,North,Widget B,Hardware,1740.92,5,3106.77,6470,-1365.85
2025-09-25,North,Widget B,Hardware,4510.86,67,1078.53,7276,3432.33
2025-02-02,West,Widget B,Software,2170.94,58,2959.1,6739,-788.16
2025-02-17,South,Widget B,Electronics,594.79,27,606.2,5273,-11.41
2025-03-03,East,Widget B,Software,8452.13,80,1693.33,7523,6758.8
2025-08-04,East,Widget B,Hardware,9813.81,15,3919.08,6003,5894.73
2025-10-20,West,Gadget Y,Hardware,7952.11,35,2213.41,9038,5738.7
2025-04-09,North,Widget A,Software,8552.47,76,3157.34,7606,5395.13
2025-06-21,South,Gadget X,Electronics,2495.57,53,3254.92,3064,-759.35
2025-12-26,North,Tool Z,Electronics,9610.21,44,4226.59,6315,5383.62
2025-08-02,North,Gadget X,Hardware,2049.56,26,1658.37,1317,391.19
2025-02-04,North,Gadget X,Hardware,9519.16,47,3452.11,2502,6067.05
2025-08-15,North,Widget A,Electronics,9948.71,34,4810.0,7130,5138.71
2025-04-11,East,Widget A,Software,7146.06,87,3664.7,8419,3481.36
2025-05-11,East,Widget A,Hardware,9813.32,95,2474.86,3042,7338.46
2025-09-14,North,Widget B,Electronics,5738.44,50,3172.05,5598,2566.39
2025-01-05,South,Gadget Y,Hardware,2669.46,84,3711.43,1118,-1041.97
2025-08-06,West,Widget B,Software,4426.26,12,3080.77,1709,1345.49
2025-09-12,South,Gadget Y,Electronics,5976.25,87,132.55,4557,5843.7
2025-12-25,South,Gadget Y,Hardware,823.51,4,1014.13,4250,-190.62
2025-10-10,South,Gadget X,Software,6261.2,87,4061.82,9061,2199.38
2025-07-26,North,Gadget X,Hardware,9813.66,48,1399.62,9609,8414.04
2025-01-15,East,Gadget Y,Software,1982.07,55,3671.23,3603,-1689.16
2025-12-12,South,Gadget Y,Software,7946.69,1,1892.0,2101,6054.69
2025-02-11,North,Widget B,Electronics,9088.2,89,2633.33,5421,6454.87
2025-06-28,South,Widget B,Software,9442.65,66,386.47,8857,9056.18
2025-03-04,South,Gadget X,Hardware,9605.34,30,947.07,9177,8658.27
2025-12-18,North,Widget A,Software,5262.45,3,4788.12,7082,474.33
2025-08-19,East,Gadget Y,Software,9775.35,21,4456.18,7658,5319.17
2025-08-29,East,Widget B,Electronics,7597.37,89,3278.76,3261,4318.61
2025-02-21,West,Gadget X,Software,1700.55,84,2325.24,9021,-624.69
2025-04-06,North,Widget B,Software,4821.31,49,3395.02,1508,1426.29
2025-08-10,West,Gadget Y,Hardware,7211.48,86,3112.12,3379,4099.36
2025-08-19,West,Gadget Y,Electronics,2548.67,85,2864.33,9879,-315.66
2025-08-25,West,Tool Z,Electronics,6442.09,62,342.93,5752,6099.16
2025-05-23,East,Widget A,Electronics,6699.34,97,3182.37,6495,3516.97
2025-06-20,North,Tool Z,Software,1710.73,38,3856.15,4209,-2145.42
2025-01-29,West,Gadget X,Electronics,5694.34,15,4970.7,8398,723.64
2025-02-05,North,Widget B,Software,7739.11,52,104.84,7743,7634.27
2025-01-13,North,Gadget X,Software,5039.07,79,3664.36,6648,1374.71
2025-06-09,East,Gadget Y,Hardware,219.82,46,2880.36,6171,-2660.54
2025-11-23,West,Tool Z,Hardware,189.48,25,2198.56,8890,-2009.08
2025-07-06,West,Tool Z,Hardware,3634.59,21,681.47,1324,2953.12
2025-08-31,North,Tool Z,Hardware,9269.32,88,2074.97,4557,7194.35
2025-03-27,South,Gadget X,Hardware,2363.9,5,1804.17,4587,559.73
2025-10-11,East,Gadget Y,Software,6380.2,70,1549.01,1151,4831.19
2025-03-07,East,Widget B,Software,2298.55,47,3667.85,1954,-1369.3
2025-06-19,East,Widget B,Electronics,3284.53,87,3518.59,5354,-234.06
2025-02-14,East,Gadget X,Software,8495.62,68,2965.65,8160,5529.97
2025-03-03,West,Tool Z,Software,7315.73,91,4696.39,1687,2619.34
2025-05-14,West,Widget A,Hardware,1044.45,18,1781.78,9501,-737.33
2025-10-11,South,Gadget X,Software,4344.15,21,1256.82,4127,3087.33
2025-01-28,East,Gadget X,Hardware,388.78,92,3296.72,7763,-2907.94
2025-04-18,East,Gadget Y,Electronics,4860.81,99,1034.13,4395,3826.68
2025-02-13,North,Widget B,Electronics,6658.1,86,1609.3,1845,5048.8
2025-12-06,West,Gadget X,Software,1273.18,23,1161.78,2164,111.4
2025-10-13,East,Gadget X,Electronics,2959.96,64,392.31,6904,2567.65
2025-11-27,South,Tool Z,Software,4038.58,67,4146.12,6360,-107.54
2025-05-08,South,Tool Z,Electronics,9203.36,40,1309.98,1354,7893.38
2025-12-14,West,Widget A,Hardware,9933.22,10,2391.49,2872,7541.73
2025-08-19,South,Gadget Y,Hardware,544.62,89,264.41,3024,280.21
2025-07-09,South,Widget A,Hardware,7633.98,52,3511.73,3817,4122.25
2025-08-13,West,Tool Z,Hardware,3780.07,72,1686.28,4832,2093.79
2025-10-10,East,Widget B,Software,3985.34,75,3736.45,9257,248.89
2025-05-01,East,Tool Z,Electronics,7567.22,61,2091.4,3581,5475.82
2025-04-26,South,Gadget Y,Software,9192.42,64,1018.99,3486,8173.43
2025-08-21,South,Tool Z,Hardware,9514.19,5,2590.22,9418,6923.97
2025-09-16,East,Gadget Y,Software,5813.51,53,696.0,3443,5117.51
2025-12-25,West,Gadget Y,Electronics,3635.5,55,2230.67,9919,1404.83
2025-07-17,South,Gadget Y,Software,7896.74,37,1620.66,2036,6276.08
2025-05-17,North,Gadget Y,Electronics,2584.91,56,4564.2,9684,-1979.29
2025-11-14,West,Gadget Y,Software,5684.33,59,351.6,8435,5332.73
2025-06-14,South,Widget B,Electronics,3649.93,93,3485.39,2548,164.54
2025-08-13,South,Widget A,Electronics,6600.65,69,954.62,6065,5646.03
2025-11-03,North,Gadget X,Hardware,2479.95,73,1629.27,7496,850.68
2025-08-22,North,Widget A,Electronics,1996.77,59,2106.79,7183,-110.02
2025-06-21,East,Gadget Y,Hardware,9190.57,2,4544.67,4957,4645.9
2025-06-01,West,Widget B,Hardware,1107.86,65,1250.76,4407,-142.9
2025-11-11,West,Tool Z,Hardware,5108.98,60,501.98,1639,4607.0
2025-06-09,East,Widget B,Software,2286.44,51,1627.51,1172,658.93
2025-04-06,West,Gadget Y,Software,485.41,30,568.15,6666,-82.74
2025-08-21,West,Widget B,Software,456.59,11,686.55,5354,-229.96
2025-06-29,West,Widget B,Software,1834.7,92,2890.56,4959,-1055.86
2025-04-23,West,Gadget Y,Electronics,8681.03,76,351.46,9708,8329.57
2025-11-14,West,Widget B,Electronics,2896.54,39,203.11,9714,2693.43
2025-02-21,North,Gadget X,Software,9509.55,90,3586.35,3886,5923.2
2025-09-25,West,Gadget X,Electronics,5858.06,77,1840.15,3164,4017.91
2025-10-22,North,Widget B,Electronics,4422.48,72,670.61,4945,3751.87
2025-04-23,West,Tool Z,Hardware,5842.88,63,1305.38,6235,4537.5
2025-04-11,East,Gadget Y,Hardware,5215.31,64,3228.33,8746,1986.98
2025-04-23,South,Gadget X,Hardware,7611.88,61,1413.91,3590,6197.97
2025-03-22,North,Tool Z,Hardware,2896.71,54,2497.88,8754,398.83
2025-07-06,West,Widget B,Electronics,3595.2,92,652.39,5934,2942.81
2025-04-23,East,Tool Z,Software,8951.53,94,2961.06,5076,5990.47
2025-01-02,South,Widget A,Electronics,9469.92,73,1614.58,6185,7855.34
2025-05-10,North,Gadget X,Electronics,8936.33,95,3153.49,2093,5782.84
2025-08-08,South,Widget B,Electronics,4252.54,58,4051.55,4880,200.99
2025-02-23,East,Gadget Y,Hardware,7825.62,85,3077.65,7559,4747.97
2025-12-09,North,Widget B,Hardware,4815.72,56,1513.95,3785,3301.77
2025-08-12,South,Gadget Y,Hardware,5025.64,34,1315.93,7065,3709.71
2025-08-13,West,Widget B,Software,2126.33,31,1670.73,7539,455.6
2025-05-06,North,Tool Z,Electronics,5952.19,52,864.87,2574,5087.32
2025-05-10,South,Tool Z,Software,1942.75,89,946.8,6676,995.95
2025-02-22,East,Tool Z,Hardware,3382.49,76,3963.92,9060,-581.43
2025-06-21,East,Widget A,Software,8564.8,1,1954.43,4990,6610.37
2025-08-06,North,Gadget Y,Electronics,2150.05,55,2208.18,6210,-58.13
2025-06-09,South,Tool Z,Electronics,804.47,22,2990.54,5845,-2186.07
2025-07-17,North,Widget A,Hardware,783.18,40,2968.78,2189,-2185.6
2025-09-04,North,Gadget Y,Hardware,9413.77,1,383.52,3689,9030.25
2025-11-20,South,Widget B,Software,5118.51,65,4166.13,5095,952.38
2025-07-22,South,Widget A,Hardware,4153.18,63,927.77,2875,3225.41
2025-07-03,West,Gadget X,Hardware,8127.7,54,3629.2,8768,4498.5
2025-05-03,South,Widget A,Electronics,8374.68,42,3874.72,4406,4499.96
2025-09-12,East,Widget A,Hardware,3388.69,21,3588.75,4932,-200.06
2025-10-21,North,Gadget Y,Hardware,6966.82,79,2915.94,9240,4050.88
2025-10-07,North,Widget B,Electronics,7734.12,81,122.31,6408,7611.81
2025-11-21,East,Gadget X,Electronics,6581.04,22,1833.86,4861,4747.18
2025-04-08,South,Tool Z,Software,1600.79,38,3043.96,8406,-1443.17
2025-07-17,East,Tool Z,Hardware,8771.24,99,1967.88,3833,6803.36
2025-08-28,East,Widget A,Electronics,5437.04,80,4324.23,6285,1112.81
2025-05-24,West,Gadget Y,Software,2896.48,8,1578.57,8645,1317.91
2025-04-07,East,Gadget Y,Software,4309.76,62,1503.0,5777,2806.76
2025-07-20,North,Tool Z,Hardware,471.95,47,1366.69,3735,-894.74
2025-05-04,East,Gadget X,Hardware,1365.88,17,1697.27,9273,-331.39
2025-07-06,North,Widget B,Software,7678.91,17,2809.15,9278,4869.76
2025-11-22,North,Gadget X,Electronics,100.12,90,3549.73,7368,-3449.61
2025-12-15,North,Widget B,Software,4224.0,13,3329.71,1821,894.29
2025-09-16,South,Tool Z,Hardware,5272.85,17,4048.2,8525,1224.65
2025-05-28,West,Widget B,Electronics,640.88,38,4435.27,1162,-3794.39
2025-09-09,North,Gadget Y,Electronics,9733.47,81,4089.59,8777,5643.88
2025-12-12,North,Widget A,Software,2338.64,78,143.78,2932,2194.86
2025-05-27,South,Widget A,Hardware,3111.57,45,3692.79,4535,-581.22
2025-05-28,North,Tool Z,Software,3109.03,6,1081.58,6956,2027.45
2025-12-18,East,Gadget Y,Software,2381.12,35,707.99,4446,1673.13
2025-07-18,East,Gadget X,Software,114.59,14,3210.52,3790,-3095.93
2025-11-04,West,Gadget Y,Electronics,7320.51,72,1632.73,3707,5687.78
2025-05-08,North,Widget A,Electronics,9671.77,61,332.73,8959,9339.04
2025-02-08,South,Widget A,Hardware,2320.51,15,731.27,4933,1589.24
2025-12-04,East,Gadget Y,Hardware,6664.17,54,54.6,4385,6609.57
2025-12-26,South,Gadget Y,Software,7444.77,27,4520.96,7636,2923.81
2025-05-09,South,Widget A,Software,8499.41,13,171.86,1922,8327.55
2025-09-24,East,Gadget X,Software,4284.03,31,1086.81,9089,3197.22
2025-05-31,South,Tool Z,Hardware,3099.02,35,2110.5,1564,988.52
2025-10-25,East,Tool Z,Electronics,3320.42,60,1815.03,4258,1505.39
2025-04-09,South,Gadget Y,Electronics,7154.95,6,4563.04,3500,2591.91
2025-09-20,East,Tool Z,Software,8186.12,69,249.43,5566,7936.69
2025-09-09,North,Widget A,Software,1897.98,86,2585.46,7881,-687.48
2025-05-24,West,Widget A,Software,3772.32,58,3418.37,4636,353.95
2025-12-12,East,Gadget Y,Software,9029.21,49,4661.9,7030,4367.31
2025-04-22,East,Gadget Y,Hardware,8086.27,23,3120.84,1223,4965.43
2025-03-01,West,Gadget Y,Electronics,9850.1,89,4028.59,7297,5821.51
2025-01-02,East,Gadget X,Software,7567.06,34,464.44,1350,7102.62
2025-10-31,East,Tool Z,Hardware,3992.63,26,1960.4,8314,2032.23
2025-09-11,South,Gadget Y,Software,5947.31,47,1901.04,2928,4046.27
2025-05-20,West,Widget B,Software,6644.04,5,4437.13,8743,2206.91
2025-02-06,North,Widget B,Electronics,876.71,90,799.29,9540,77.42
2025-06-09,East,Widget A,Software,5490.52,20,801.84,5732,4688.68
2025-01-09,West,Tool Z,Electronics,7122.28,6,1676.36,2017,5445.92
2025-08-21,South,Gadget Y,Electronics,1756.48,70,319.61,3226,1436.87
2025-04-09,North,Widget B,Electronics,7828.25,59,953.17,8206,6875.08
2025-05-27,West,Tool Z,Hardware,5879.35,64,4827.79,8170,1051.56
2025-10-31,North,Widget A,Hardware,9527.0,18,2169.51,7207,7357.49
2025-07-27,North,Gadget X,Electronics,519.98,4,3178.5,3419,-2658.52
2025-05-11,North,Tool Z,Software,2726.73,17,3644.25,7240,-917.52
2025-06-01,East,Tool Z,Electronics,6055.38,14,1866.46,2893,4188.92
2025-02-23,East,Gadget X,Software,3035.94,78,778.77,6322,2257.17
2025-04-30,South,Tool Z,Electronics,7172.8,13,1072.58,8718,6100.22
2025-06-10,South,Widget A,Software,7614.15,7,1600.67,7878,6013.48
2025-04-26,West,Widget A,Hardware,1114.91,44,3198.54,2125,-2083.63
2025-03-16,South,Gadget X,Software,5187.16,15,2021.49,4117,3165.67
2025-04-23,North,Gadget Y,Electronics,5138.02,19,83.73,5161,5054.29
2025-04-14,North,Widget B,Hardware,3755.88,63,2640.87,5042,1115.01
2025-12-06,East,Gadget Y,Software,9335.96,35,4611.49,5433,4724.47
2025-09-11,North,Tool Z,Software,8292.31,81,4069.78,9638,4222.53
2025-08-15,West,Widget B,Software,7002.37,35,4134.8,3658,2867.57
2025-04-22,North,Gadget X,Software,7171.83,19,3985.54,4483,3186.29
2025-04-09,North,Gadget X,Software,4670.99,20,1652.47,3944,3018.52
2025-06-02,West,Widget B,Hardware,9217.85,35,3837.71,8210,5380.14
2025-12-15,South,Widget A,Hardware,6976.49,32,758.65,8653,6217.84
2025-12-04,South,Widget B,Hardware,7316.91,48,3305.69,9787,4011.22
2025-07-13,West,Tool Z,Hardware,8630.74,44,3225.76,2986,5404.98
2025-11-06,East,Widget A,Electronics,2813.31,24,176.57,2074,2636.74
2025-06-12,North,Gadget X,Hardware,8090.0,61,3950.45,5305,4139.55
2025-07-27,West,Widget B,Software,2032.88,17,4521.08,4007,-2488.2
2025-06-18,North,Gadget Y,Software,3518.89,71,1373.71,1969,2145.18
2025-06-10,East,Gadget Y,Hardware,3422.54,50,4071.33,9772,-648.79
2025-03-09,North,Tool Z,Software,9787.4,65,457.91,3824,9329.49
2025-10-16,West,Gadget Y,Hardware,8579.72,99,3019.84,2211,5559.88
2025-10-04,North,Widget B,Software,7041.58,32,2453.95,1229,4587.63
2025-10-31,South,Widget B,Electronics,7297.86,36,2752.32,5284,4545.54
2025-05-15,East,Gadget Y,Electronics,5664.52,13,4634.72,4185,1029.8
2025-07-14,East,Widget B,Hardware,9476.2,70,4363.01,1501,5113.19
2025-05-08,East,Tool Z,Hardware,5012.96,58,3936.16,1048,1076.8
2025-02-02,West,Widget A,Hardware,3867.13,14,1404.81,4566,2462.32
2025-06-25,East,Tool Z,Software,1714.05,37,4563.5,4055,-2849.45
2025-01-22,South,Tool Z,Hardware,7883.44,79,532.66,9880,7350.78
2025-08-26,West,Widget B,Electronics,7370.99,68,4273.98,1386,3097.01
2025-06-07,South,Widget A,Software,3905.11,40,1674.39,1969,2230.72
2025-02-07,North,Widget B,Hardware,349.41,59,316.17,6820,33.24
2025-08-18,North,Gadget X,Software,8406.07,80,3363.32,4052,5042.75
2025-12-31,North,Widget B,Software,213.04,92,1194.84,8397,-981.8
2025-02-20,North,Widget B,Hardware,7066.63,16,1255.68,3302,5810.95
2025-09-21,South,Widget B,Software,9705.55,62,1564.93,3283,8140.62
2025-10-10,West,Widget A,Electronics,4432.85,4,365.24,5366,4067.61
2025-01-27,West,Widget B,Electronics,2426.24,45,926.78,1122,1499.46
2025-08-14,East,Widget A,Software,7078.22,90,75.44,7799,7002.78
2025-10-04,South,Gadget Y,Hardware,8189.57,28,2254.78,4727,5934.79
2025-10-13,North,Gadget X,Software,5509.66,96,467.06,9450,5042.6
2025-04-07,South,Widget A,Electronics,9673.65,66,3429.13,5958,6244.52
2025-10-11,East,Gadget Y,Software,611.52,31,1216.33,1524,-604.81
2025-11-13,East,Widget A,Software,5097.48,3,4720.69,9399,376.79
2025-10-31,South,Widget A,Electronics,7212.69,8,4362.7,1148,2849.99
2025-05-27,South,Gadget X,Software,8640.14,24,1482.73,9001,7157.41
2025-01-04,South,Tool Z,Software,1874.63,15,3926.92,1437,-2052.29
2025-02-04,West,Tool Z,Hardware,8020.03,43,4026.06,4749,3993.97
2025-07-11,North,Widget A,Hardware,5571.8,31,4933.49,9186,638.31
2025-02-18,South,Widget B,Electronics,4025.88,73,3009.31,5453,1016.57
2025-01-17,South,Gadget Y,Electronics,1403.98,45,455.73,6336,948.25
2025-06-21,South,Widget B,Electronics,8666.43,66,3251.84,5551,5414.59
2025-08-08,East,Widget B,Hardware,1657.0,8,3143.65,3823,-1486.65
2025-06-07,East,Widget A,Electronics,3166.9,71,3209.84,6728,-42.94
