date,region,product,category,revenue,quantity,cost,customer_id,profit
2025-02-15,West,Widget A,Electronics,2971.45,57,1570.37,9677,1401.08
2025-01-06,North,Widget A,Electronics,8727.0,80,4305.41,9391,4421.59
2025-04-09,West,Widget A,Hardware,6759.76,99,4799.39,2982,1960.37
2025-08-21,North,Tool Z,Software,7987.15,30,1127.68,7996,6859.47
2025-02-06,East,Widget A,Electronics,2579.63,74,486.35,3311,2093.28
2025-10-07,East,Tool Z,Software,6286.25,18,1012.95,8225,5273.3
2025-12-15,East,Tool Z,Electronics,5760.29,69,4111.73,1604,1648.56
2025-10-29,West,Widget A,Software,8345.02,93,3399.39,9175,4945.63
2025-06-30,South,Gadget X,Hardware,9070.26,39,3198.43,6785,5871.83
2025-04-05,South,Gadget Y,Hardware,220.35,60,2038.88,5597,-1818.53
2025-04-09,East,Widget B,Electronics,6772.8,98,2910.25,8759,3862.55
2025-07-07,South,Tool Z,Software,613.17,43,1573.98,8532,-960.81
2025-04-26,South,Gadget Y,Hardware,5533.7,45,2412.14,9740,3121.56
2025-07-10,West,Gadget X,Electronics,2947.56,23,3975.66,1838,-1028.1
2025-09-10,North,Widget B,Electronics,3137.09,69,4907.15,4815,-1770.06
2025-06-10,East,Widget B,Hardware,3594.29,94,4665.82,1847,-1071.53
2025-09-13,East,Tool Z,Hardware,6250.8,6,4672.64,5709,1578.16
2025-11-19,West,Widget A,Electronics,3407.09,56,2041.01,5507,1366.08
2025-05-08,West,Gadget X,Software,7353.72,4,2370.51,7575,4983.21
2025-01-18,South,Tool Z,Software,4104.82,93,3542.9,5773,561.92
2025-10-08,East,Gadget X,Software,776.7,23,4614.85,5468,-3838.15
2025-08-11,North,Widget A,Electronics,7859.22,6,752.87,6192,7106.35
2025-02-23,West,Widget A,Hardware,2929.01,32,1556.0,4320,1373.01
2025-02-27,North,Tool Z,Electronics,4384.39,18,739.27,5698,3645.12
2025-11-19,North,Widget A,Hardware,6885.89,15,3079.44,5311,3806.45
2025-12-26,East,Gadget Y,Software,3391.32,40,1566.19,4673,1825.13
2025-06-23,East,Widget B,Software,660.2,96,1664.23,2564,-1004.03
2025-10-07,West,Tool Z,Hardware,3801.82,73,401.03,2840,3400.79
2025-04-24,East,Gadget X,Hardware,9450.04,74,1781.49,7058,7668.55
2025-10-15,East,Gadget Y,Electronics,6453.17,84,4319.36,8131,2133.81
2025-12-08,East,Tool Z,Software,6747.64,6,1203.71,1726,5543.93
2025-05-31,North,Widget A,Electronics,6359.59,63,3491.18,7697,2868.41
2025-05-07,West,Widget A,Electronics,2070.02,67,3166.66,1282,-1096.64
2025-06-04,South,Widget A,Electronics,4241.51,11,4324.25,2081,-82.74
2025-09-30,North,Widget A,Software,7534.3,43,704.83,4885,6829.47
2025-04-14,East,Gadget X,Electronics,1103.59,17,4889.07,3881,-3785.48
2025-10-26,North,Gadget Y,Electronics,2850.74,96,2934.01,3970,-83.27
2025-09-03,East,Widget B,Electronics,2835.56,4,4977.6,7985,-2142.04
2025-06-25,East,Gadget X,Electronics,4376.99,63,4562.0,1947,-185.01
2025-02-08,North,Gadget X,Electronics,9805.65,68,1146.51,5760,8659.14
2025-06-19,West,Widget B,Electronics,768.28,81,328.0,1066,440.28
2025-09-04,East,Widget B,Software,5235.14,41,1315.41,9828,3919.73
2025-01-26,West,Widget A,Electronics,1875.71,83,2661.44,9505,-785.73
2025-12-21,South,Gadget X,Hardware,9709.7,5,899.4,1564,8810.3
2025-11-02,East,Tool Z,Electronics,1221.7,32,878.93,4670,342.77
2025-01-13,West,Widget B,Electronics,4095.65,86,2339.84,3251,1755.81
2025-11-12,West,Widget B,Software,7405.06,70,214.68,1804,7190.38
2025-11-09,South,Gadget Y,Software,7075.09,35,653.35,5631,6421.74
2025-02-05,West,Tool Z,Hardware,4285.01,22,2108.51,2235,2176.5
2025-06-22,West,Tool Z,Hardware,3530.59,65,362.49,7720,3168.1
2025-01-20,South,Widget B,Software,4036.36,84,2013.94,7906,2022.42
2025-11-17,East,Widget A,Software,2716.34,22,2396.33,7016,320.01
2025-09-21,West,Gadget Y,Electronics,2132.8,11,2283.77,4549,-150.97
2025-05-22,West,Tool Z,Software,4882.09,77,4352.42,8938,529.67
2025-05-23,West,Widget B,Hardware,2758.48,3,2673.81,5141,84.67
2025-04-02,North,Tool Z,Electronics,2945.87,9,2366.5,7966,579.37
2025-12-20,South,Gadget Y,Hardware,6601.89,60,2083.01,6335,4518.88
2025-11-18,North,Gadget Y,Electronics,9688.52,76,4097.24,6077,5591.28
2025-10-15,South,Gadget X,Software,6076.01,87,4480.53,6611,1595.48
2025-08-03,East,Widget B,Hardware,862.1,14,4273.55,9089,-3411.45
2025-12-08,East,Gadget Y,Electronics,848.28,97,3384.06,3892,-2535.78
2025-02-20,West,Gadget X,Electronics,9519.09,18,729.94,6577,8789.15
2025-06-02,South,Gadget X,Software,3043.18,73,1420.51,4618,1622.67
2025-07-05,East,Tool Z,Software,1011.46,23,278.01,2559,733.45
2025-03-04,South,Tool Z,Software,6030.54,74,4657.58,7683,1372.96
2025-07-09,East,Gadget X,Hardware,6274.12,83,3320.95,2507,2953.17
2025-05-05,North,Tool Z,Electronics,6520.2,47,3744.5,3063,2775.7
2025-05-30,East,Gadget Y,Software,2747.28,69,1592.28,4642,1155.0
2025-11-10,North,Widget A,Hardware,249.6,47,4235.98,3000,-3986.38
2025-02-27,East,Gadget Y,Hardware,9653.65,87,1335.04,2294,8318.61
2025-12-08,West,Gadget X,Hardware,2583.84,30,58.14,5065,2525.7
2025-11-01,North,Gadget X,Software,6792.66,25,1913.25,9014,4879.41
2025-06-29,East,Gadget Y,Software,7095.64,28,2875.27,2603,4220.37
2025-06-19,West,Tool Z,Electronics,6139.07,98,2419.59,2322,3719.48
2025-11-22,North,Tool Z,Electronics,3197.78,25,4317.28,6956,-1119.5
2025-09-28,West,Gadget X,Software,2783.85,74,571.76,3441,2212.09
2025-02-23,South,Widget B,Hardware,6016.92,78,2791.43,2098,3225.49
2025-04-11,South,Tool Z,Hardware,8674.35,58,2589.25,6073,6085.1
2025-09-21,North,Gadget Y,Hardware,9472.66,94,1442.9,9488,8029.76
2025-02-22,East,Tool Z,Electronics,1148.47,41,4120.03,4787,-2971.56
2025-03-01,North,Gadget Y,Hardware,1632.8,25,3776.6,3096,-2143.8
2025-04-18,West,Gadget X,Electronics,9452.89,78,3677.65,3208,5775.24
2025-01-05,East,Tool Z,Electronics,7391.7,99,4387.15,6988,3004.55
2025-04-13,South,Gadget Y,Hardware,8841.64,48,3627.78,1175,5213.86
2025-07-15,East,Gadget X,Hardware,2106.06,98,1197.61,8169,908.45
2025-09-19,South,Widget B,Software,5917.1,10,3542.54,7014,2374.56
2025-12-31,East,Gadget Y,Software,7041.28,99,1573.13,2667,5468.15
2025-12-16,East,Widget B,Hardware,6833.11,75,1248.76,9867,5584.35
2025-02-16,East,Widget B,Electronics,4140.7,11,411.37,2823,3729.33
2025-12-21,West,Widget A,Electronics,252.41,85,3732.94,6147,-3480.53
2025-11-07,West,Tool Z,Electronics,5870.97,21,3569.45,2356,2301.52
2025-11-04,North,Gadget Y,Electronics,2605.71,86,1210.77,4072,1394.94
2025-05-24,North,Widget B,Electronics,4557.52,45,3759.43,4259,798.09
2025-09-26,South,Widget A,Software,9580.05,7,4593.31,7199,4986.74
2025-05-04,West,Gadget X,Hardware,4050.45,81,584.74,1546,3465.71
2025-04-16,South,Gadget Y,Software,8414.04,64,1201.55,6231,7212.49
2025-06-07,North,Widget B,Electronics,1966.55,64,3763.79,8965,-1797.24
2025-05-27,South,Tool Z,Electronics,6757.36,2,1408.81,3083,5348.55
2025-05-25,North,Widget A,Electronics,9772.37,76,3142.09,3040,6630.28
2025-04-30,West,Widget B,Electronics,1108.74,42,451.76,5534,656.98
2025-11-15,East,Tool Z,Hardware,182.37,82,2288.4,2752,-2106.03
2025-10-02,West,Widget B,Electronics,4392.47,54,3708.5,2849,683.97
2025-04-02,South,Gadget Y,Hardware,1016.99,75,3448.24,3642,-2431.25
2025-02-27,South,Gadget Y,Electronics,7509.01,16,4084.61,2600,3424.4
2025-12-12,West,Gadget Y,Hardware,9154.03,18,4393.39,5402,4760.64
2025-08-17,West,Widget A,Software,4396.81,99,3877.26,4799,519.55
2025-04-27,North,Gadget Y,Electronics,2661.25,59,3374.36,1618,-713.11
2025-11-14,South,Tool Z,Hardware,4400.59,90,207.03,2132,4193.56
2025-10-06,South,Widget B,Software,7262.13,16,2698.09,6491,4564.04
2025-05-07,West,Gadget X,Electronics,189.64,6,236.6,6795,-46.96
2025-05-09,East,Tool Z,Electronics,5935.59,57,4049.94,8633,1885.65
2025-02-27,South,Tool Z,Electronics,6171.59,47,1637.59,2487,4534.0
2025-05-02,East,Gadget Y,Hardware,6413.11,48,2834.03,8848,3579.08
2025-01-01,West,Widget A,Hardware,2496.02,42,1433.25,6009,1062.77
2025-08-27,West,Widget B,Software,7169.12,76,3923.38,3113,3245.74
2025-10-17,North,Widget A,Hardware,1004.78,60,4438.19,2044,-3433.41
2025-04-06,South,Widget B,Hardware,2072.78,77,2023.28,3431,49.5
2025-05-06,East,Widget B,Electronics,8786.95,4,4321.47,8979,4465.48
2025-04-28,North,Widget A,Electronics,7413.36,2,1372.02,2582,6041.34
2025-02-17,South,Tool Z,Electronics,236.08,90,2696.57,2308,-2460.49
2025-03-30,North,Widget B,Electronics,2558.92,59,4300.87,5917,-1741.95
2025-08-25,West,Widget A,Electronics,2222.62,27,1663.11,9793,559.51
2025-09-29,South,Widget B,Electronics,2780.98,27,4772.51,2620,-1991.53
2025-07-08,North,Gadget X,Electronics,2550.84,79,653.3,8503,1897.54
2025-07-11,North,Tool Z,Software,719.01,72,140.46,5766,578.55
2025-03-10,East,Gadget Y,Software,4643.51,7,4525.47,6362,118.04
2025-10-05,North,Widget B,Software,7354.06,63,389.81,6192,6964.25
2025-12-15,South,Gadget X,Software,6106.64,46,4959.85,7622,1146.79
2025-09-04,South,Gadget Y,Electronics,6761.43,63,4759.41,7093,2002.02
2025-03-17,East,Gadget Y,Software,903.38,12,728.25,7704,175.13
2025-06-03,South,Widget B,Electronics,9519.76,13,2711.04,1100,6808.72
2025-05-24,West,Widget A,Software,8401.07,43,965.36,7657,7435.71
2025-03-27,South,Widget B,Hardware,8070.39,17,2169.37,6875,5901.02
2025-07-04,South,Gadget X,Software,8247.54,63,354.05,5271,7893.49
2025-10-12,North,Gadget Y,Software,9333.83,81,1158.43,1237,8175.4
2025-08-08,North,Widget B,Electronics,5488.11,36,1848.2,8226,3639.91
2025-03-10,South,Widget A,Software,2082.79,85,2221.31,9032,-138.52
2025-02-16,East,Widget B,Hardware,6206.16,8,4888.61,6218,1317.55
2025-04-04,North,Tool Z,Electronics,7454.53,69,4048.93,5025,3405.6
2025-08-26,East,Widget A,Electronics,7405.38,90,3700.18,7073,3705.2
2025-07-23,South,Gadget X,Software,5262.35,80,2708.35,3542,2554.0
2025-08-06,South,Gadget Y,Electronics,777.74,36,4207.99,2537,-3430.25
2025-12-07,West,Widget B,Electronics,3774.02,28,1729.65,1754,2044.37
2025-02-08,North,Widget A,Electronics,9215.59,93,3559.05,8396,5656.54
2025-04-10,South,Tool Z,Electronics,5886.04,47,4969.23,8823,916.81
2025-10-16,West,Widget A,Electronics,5429.49,76,1607.41,6507,3822.08
2025-09-11,North,Tool Z,Electronics,2761.65,30,3386.39,5235,-624.74
2025-08-10,South,Gadget X,Hardware,3747.64,23,4229.36,1540,-481.72
2025-12-23,South,Gadget Y,Software,8963.93,16,4583.25,6510,4380.68
2025-01-23,North,Gadget X,Hardware,6697.98,14,3603.77,9461,3094.21
2025-09-07,North,Widget B,Electronics,7895.13,74,1453.86,8926,6441.27
2025-01-10,North,Widget A,Electronics,4598.02,71,1665.1,6131,2932.92
2025-09-03,South,Tool Z,Software,6339.45,52,152.75,9697,6186.7
2025-11-21,South,Tool Z,Hardware,2559.0,37,3816.39,2129,-1257.39
2025-04-10,West,Widget A,Software,7084.06,29,261.56,4145,6822.5
2025-10-17,East,Widget A,Hardware,4333.25,67,4330.03,9553,3.22
2025-06-29,North,Widget B,Electronics,4481.2,15,637.37,4720,3843.83
2025-08-11,South,Gadget X,Software,6528.29,47,900.79,5067,5627.5
2025-09-07,South,Tool Z,Software,9369.18,46,2408.81,5195,6960.37
2025-05-27,North,Widget B,Electronics,733.66,52,3702.51,8281,-2968.85
2025-04-06,East,Gadget X,Software,8264.96,19,738.06,3509,7526.9
2025-09-14,North,Widget B,Hardware,2994.59,77,2228.35,6016,766.24
2025-11-21,East,Tool Z,Hardware,4494.8,21,2440.11,7533,2054.69
2025-01-04,South,Widget A,Hardware,316.94,64,1100.81,5727,-783.87
2025-01-16,East,Widget A,Hardware,3080.36,37,622.01,1681,2458.35
2025-10-07,West,Gadget X,Electronics,5076.05,27,4190.28,4932,885.77
2025-12-02,South,Gadget Y,Software,656.14,55,2537.2,6560,-1881.06
2025-09-04,West,Gadget X,Hardware,4961.85,29,121.19,5016,4840.66
2025-09-15,North,Gadget Y,Electronics,9278.4,20,4024.76,8339,5253.64
2025-06-09,North,Widget B,Software,1143.39,25,4904.93,1719,-3761.54
2025-12-06,North,Widget B,Software,7667.96,70,3049.33,1074,4618.63
2025-06-01,East,Tool Z,Electronics,4155.74,63,2543.36,5157,1612.38
2025-06-27,South,Gadget Y,Electronics,6586.22,36,4398.16,9511,2188.06
2025-06-12,North,Tool Z,Hardware,2676.34,2,4764.96,3149,-2088.62
2025-02-02,North,Widget A,Software,1678.97,22,3784.96,7713,-2105.99
2025-06-28,South,Gadget Y,Software,1688.58,96,2254.99,5207,-566.41
2025-04-11,North,Gadget X,Electronics,797.87,16,2981.5,8141,-2183.63
2025-09-25,West,Widget A,Software,1937.9,18,3519.63,9652,-1581.73
2025-11-19,South,Widget A,Hardware,6675.77,69,1011.65,4936,5664.12
2025-03-06,South,Gadget X,Software,8828.74,54,2263.65,2075,6565.09
2025-06-17,South,Widget A,Electronics,8159.84,30,4157.62,4876,4002.22
2025-11-26,West,Gadget Y,Electronics,6882.83,45,3290.89,5615,3591.94
2025-02-12,South,Tool Z,Hardware,1193.28,19,2085.46,8265,-892.18
2025-02-13,West,Widget A,Hardware,2962.96,87,3333.64,7379,-370.68
2025-10-12,South,Gadget Y,Software,3167.09,34,635.2,5652,2531.89
2025-01-12,East,Widget B,Software,2574.57,13,2037.41,7792,537.16
2025-04-05,North,Gadget Y,Electronics,5198.56,43,3975.99,8456,1222.57
2025-10-29,East,Tool Z,Hardware,5401.98,62,1141.52,5674,4260.46
2025-09-10,North,Gadget Y,Hardware,3633.17,93,970.51,1541,2662.66
2025-08-30,West,Gadget X,Hardware,3602.51,22,4756.55,3161,-1154.04
2025-02-04,East,Tool Z,Software,8302.7,52,1088.99,3251,7213.71
2025-08-03,South,Widget B,Hardware,7914.0,52,1341.55,5569,6572.45
2025-12-03,North,Gadget X,Electronics,3147.18,36,4849.6,3744,-1702.42
2025-03-31,North,Gadget Y,Electronics,9146.51,73,3686.81,7041,5459.7
2025-09-21,East,Tool Z,Software,9532.87,19,3513.0,5675,6019.87
2025-04-03,West,Widget B,Software,3334.75,38,4271.99,2560,-937.24
2025-03-31,East,Gadget X,Hardware,3608.81,70,623.32,2164,2985.49
2025-04-25,West,Widget B,Software,5105.78,79,3544.48,6419,1561.3
2025-04-15,West,Gadget Y,Electronics,9417.1,57,2543.26,3722,6873.84
2025-07-15,North,Widget B,Hardware,8775.56,20,4154.3,1470,4621.26
2025-11-10,East,Widget A,Electronics,1115.42,9,2565.3,2468,-1449.88
2025-04-24,East,Gadget X,Hardware,3988.03,32,3120.19,8925,867.84
2025-03-16,West,Widget B,Software,5578.37,4,2414.82,1808,3163.55
2025-08-05,East,Gadget Y,Hardware,5081.01,50,2416.89,9363,2664.12
2025-10-04,South,Gadget Y,Hardware,2019.24,82,3851.45,7719,-1832.21
2025-09-06,South,Widget B,Electronics,8602.29,5,3161.4,6073,5440.89
2025-06-13,East,Gadget Y,Electronics,6801.71,20,3184.65,9012,3617.06
2025-12-23,East,Tool Z,Hardware,8395.29,87,2278.9,2645,6116.39
2025-07-11,West,Tool Z,Software,8601.77,75,2678.99,9249,5922.78
2025-08-15,South,Tool Z,Software,7508.72,37,3741.3,2129,3767.42
2025-06-26,South,Widget A,Electronics,4448.18,22,4138.41,2353,309.77
2025-04-09,North,Widget B,Software,6144.41,58,3497.98,1767,2646.43
2025-02-05,West,Widget A,Electronics,1687.62,68,4624.16,4895,-2936.54
2025-04-06,North,Gadget Y,Software,6769.09,93,4110.6,9874,2658.49
2025-06-01,South,Widget A,Hardware,1874.61,44,2831.23,4454,-956.62
2025-05-31,West,Gadget Y,Electronics,6970.1,34,3373.46,8329,3596.64
2025-07-09,East,Gadget Y,Electronics,2373.02,77,4635.23,2790,-2262.21
2025-08-12,West,Gadget X,Hardware,1263.76,42,3114.88,1885,-1851.12
2025-02-06,East,Tool Z,Electronics,1736.32,9,4132.79,8734,-2396.47
2025-09-25,East,Gadget Y,Software,119.72,95,3459.61,4906,-3339.89
2025-07-02,West,Gadget X,Software,7215.52,7,2782.08,5492,4433.44
2025-01-13,East,Tool Z,Electronics,7350.77,68,1247.1,3073,6103.67
2025-10-06,North,Gadget Y,Software,5197.84,19,2158.69,1312,3039.15
2025-08-05,South,Gadget Y,Electronics,1697.49,94,4840.33,7269,-3142.84
2025-12-21,East,Widget A,Hardware,927.19,31,3305.94,6317,-2378.75
2025-12-27,North,Widget A,Electronics,289.38,35,2843.76,1810,-2554.38
2025-10-13,East,Tool Z,Hardware,1740.91,57,4668.14,7841,-2927.23
2025-09-30,South,Gadget Y,Software,8919.47,85,2953.23,3032,5966.24
2025-03-03,North,Widget B,Hardware,2491.21,61,2654.11,8129,-162.9
2025-03-25,South,Widget A,Software,3607.29,31,3808.59,3705,-201.3
2025-08-05,South,Tool Z,Electronics,1142.92,83,3577.69,9788,-2434.77
2025-12-08,North,Gadget Y,Software,2301.38,95,1006.14,3147,1295.24
2025-07-06,North,Gadget Y,Electronics,5240.32,53,2382.98,1615,2857.34
2025-01-19,North,Widget B,Electronics,6116.75,32,2388.95,1947,3727.8
2025-06-26,West,Tool Z,Hardware,2528.99,66,1922.21,6677,606.78
2025-04-10,North,Gadget Y,Hardware,671.55,59,2610.6,5651,-1939.05
2025-08-21,North,Widget A,Hardware,3971.23,10,2094.88,8866,1876.35
2025-03-17,North,Widget B,Hardware,2418.61,2,1036.76,3013,1381.85
2025-09-22,North,Tool Z,Software,2273.58,66,2091.21,4697,182.37
2025-10-11,East,Widget B,Software,9602.64,60,407.77,1490,9194.87
2025-07-25,West,Widget A,Software,6201.37,88,2900.14,5350,3301.23
2025-08-11,South,Tool Z,Electronics,5613.1,17,4275.59,3428,1337.51
2025-02-21,North,Widget B,Software,4216.17,96,3640.17,5987,576.0
2025-12-05,East,Gadget X,Software,4346.55,16,1833.95,9733,2512.6
2025-05-24,East,Widget A,Software,5454.96,16,481.0,5920,4973.96
2025-03-10,East,Widget A,Hardware,6994.66,46,1050.64,3926,5944.02
2025-04-09,South,Widget A,Software,7051.25,39,2750.18,8282,4301.07
2025-01-25,North,Gadget X,Electronics,1799.77,31,1074.93,5376,724.84
2025-02-22,West,Gadget X,Hardware,5051.12,88,2742.67,5868,2308.45
2025-05-31,West,Gadget Y,Electronics,4178.39,1,1196.42,7986,2981.97
2025-05-24,East,Widget B,Software,8718.22,11,4252.17,7862,4466.05
2025-02-26,South,Gadget Y,Hardware,6351.05,85,2016.49,5423,4334.56
2025-02-08,South,Widget B,Electronics,5371.79,4,1265.48,7870,4106.31
2025-04-19,South,Gadget X,Software,1242.41,71,4071.01,9159,-2828.6
2025-06-30,West,Gadget X,Electronics,6095.82,26,1747.05,3073,4348.77
2025-02-11,East,Gadget Y,Electronics,1260.32,50,601.86,7170,658.46
2025-07-05,North,Tool Z,Electronics,3438.35,12,2873.53,1701,564.82
2025-08-11,West,Gadget Y,Software,1514.14,95,2928.74,9113,-1414.6
2025-05-02,East,Widget B,Software,6951.53,81,3587.74,7825,3363.79
2025-05-13,East,Gadget Y,Electronics,2141.9,97,1239.09,8867,902.81
2025-06-12,North,Widget A,Hardware,3979.41,75,2246.67,5264,1732.74
2025-08-03,North,Widget B,Hardware,8967.18,92,1447.72,8968,7519.46
2025-08-09,North,Widget B,Software,2122.73,96,450.72,9146,1672.01
2025-08-23,South,Tool Z,Software,5127.27,65,4389.24,8776,738.03
2025-11-27,North,Gadget X,Software,4250.79,47,3657.91,9558,592.88
2025-05-26,East,Widget B,Software,279.43,92,1542.24,9719,-1262.81
2025-08-27,North,Gadget X,Software,7948.31,53,3016.9,5886,4931.41
2025-03-17,East,Gadget Y,Hardware,783.55,71,1046.26,4935,-262.71
2025-01-09,West,Widget A,Software,4795.12,2,4456.67,5619,338.45
2025-03-15,South,Tool Z,Electronics,5650.72,24,618.79,6191,5031.93
2025-09-10,West,Gadget X,Electronics,6321.42,4,68.99,7875,6252.43
2025-08-18,West,Widget B,Hardware,6917.45,19,2534.94,8856,4382.51
2025-01-07,East,Gadget X,Electronics,2607.4,26,2936.48,6401,-329.08
2025-06-23,West,Widget B,Hardware,198.79,75,2915.88,4022,-2717.09
2025-05-21,East,Gadget X,Hardware,7262.09,40,319.83,6738,6942.26
2025-06-17,North,Widget B,Electronics,5403.0,50,1604.52,6984,3798.48
2025-06-19,North,Gadget Y,Software,8377.57,43,2521.03,2770,5856.54
2025-10-10,East,Widget B,Electronics,8231.74,75,1122.07,9989,7109.67
2025-05-02,North,Widget B,Electronics,8448.93,67,4369.5,4215,4079.43
2025-07-13,South,Widget A,Hardware,4902.44,12,481.19,7694,4421.25
2025-01-05,West,Widget B,Electronics,3402.92,67,2462.55,3976,940.37
2025-01-29,South,Widget A,Hardware,7936.43,27,3472.51,4737,4463.92
2025-06-14,West,Tool Z,Software,4567.81,54,1345.67,1752,3222.14
2025-12-05,North,Widget A,Software,1916.08,66,3139.99,2392,-1223.91
2025-05-16,South,Gadget Y,Software,8564.24,49,4155.46,7789,4408.78
2025-12-31,North,Widget A,Electronics,8837.34,16,992.17,1677,7845.17
2025-11-17,West,Tool Z,Hardware,4716.47,2,4590.24,1105,126.23
2025-12-08,East,Gadget Y,Software,849.43,60,2790.11,5753,-1940.68
2025-05-25,East,Gadget X,Hardware,3939.48,54,1531.2,2946,2408.28
2025-11-23,South,Gadget X,Hardware,8055.02,30,2182.75,6544,5872.27
2025-08-05,North,Widget A,Software,9027.56,84,1595.35,2095,7432.21
2025-10-28,North,Widget A,Software,2114.38,38,3639.3,7985,-1524.92
2025-05-12,South,Tool Z,Hardware,763.04,28,3991.69,2782,-3228.65
2025-10-19,East,Tool Z,Software,8785.77,25,4173.04,5541,4612.73
2025-03-11,West,Widget B,Hardware,3955.11,96,4929.55,4257,-974.44
2025-09-09,South,Tool Z,Hardware,5463.43,10,3966.86,7213,1496.57
2025-10-02,West,Widget B,Software,9683.85,60,3026.85,5869,6657.0
2025-12-30,East,Gadget Y,Electronics,758.99,42,1729.14,2561,-970.15
2025-07-01,North,Widget A,Software,6518.35,40,2745.75,5006,3772.6
2025-06-16,East,Gadget Y,Electronics,833.64,97,253.29,4981,580.35
2025-04-01,South,Tool Z,Hardware,3817.14,77,3736.88,6682,80.26
2025-07-21,North,Gadget Y,Hardware,8057.76,42,2257.48,6782,5800.28
2025-12-12,South,Gadget Y,Electronics,4391.38,47,149.11,1943,4242.27
2025-01-19,South,Gadget Y,Hardware,9972.11,37,359.41,5550,9612.7
2025-02-08,East,Tool Z,Electronics,5634.69,80,1967.96,1600,3666.73
2025-05-06,South,Gadget Y,Electronics,3279.51,22,2937.94,7376,341.57
2025-06-22,East,Widget B,Hardware,2279.1,57,2347.81,2524,-68.71
2025-05-21,North,Tool Z,Electronics,3570.15,84,3115.06,4766,455.09
2025-08-30,East,Gadget Y,Software,3788.08,27,2427.46,1250,1360.62
2025-08-08,North,Tool Z,Software,780.27,41,3325.43,1078,-2545.16
2025-05-06,East,Gadget X,Hardware,3758.78,80,1134.67,4123,2624.11
2025-02-27,West,Widget B,Hardware,4695.96,34,608.57,8064,4087.39
2025-05-28,West,Gadget Y,Electronics,7255.1,32,3002.35,9417,4252.75
2025-11-13,South,Gadget X,Electronics,6601.62,90,2449.21,2209,4152.41
2025-12-27,East,Gadget X,Electronics,7116.78,89,182.99,6153,6933.79
2025-01-01,East,Tool Z,Electronics,182.8,66,1933.39,5898,-1750.59
2025-12-14,North,Gadget X,Software,2254.91,12,575.32,3178,1679.59
2025-07-09,South,Widget B,Software,6650.67,40,2680.22,8610,3970.45
2025-07-10,East,Widget B,Hardware,4891.49,73,2009.1,9895,2882.39
2025-11-08,South,Widget A,Electronics,152.6,76,3085.1,3544,-2932.5
2025-04-27,West,Widget B,Electronics,8064.5,90,4037.73,6522,4026.77
2025-05-14,East,Gadget X,Hardware,7750.81,73,1533.36,3370,6217.45
2025-02-27,East,Widget B,Electronics,5529.35,10,4812.41,4281,716.94
2025-02-13,South,Tool Z,Electronics,757.99,96,2701.39,5710,-1943.4
2025-06-22,East,Widget A,Electronics,7688.5,98,3110.54,1328,4577.96
2025-06-09,South,Gadget X,Electronics,5878.76,48,3419.33,6579,2459.43
2025-06-22,East,Widget A,Electronics,7841.4,20,3350.32,5228,4491.08
2025-11-13,North,Gadget X,Hardware,7542.3,39,2579.31,7794,4962.99
2025-10-30,South,Tool Z,Electronics,8049.72,60,2172.38,1120,5877.34
2025-05-29,East,Widget A,Hardware,5228.28,66,316.22,7749,4912.06
2025-03-21,West,Gadget Y,Electronics,1489.21,65,159.32,1964,1329.89
2025-08-01,East,Gadget X,Software,6744.46,51,1821.91,5224,4922.55
2025-07-22,West,Gadget Y,Software,6242.69,36,1701.62,4675,4541.07
